source_stop_id,target_stop_id,weight,mode,line,route_short_name,route_long_name,transfer,distance_meters,estimated_time_min,data_source
LTFRB_487,LTFRB_486,1.94,jeep,LTFRB_PUJ2270,,TALA NOVALICHES via QUIRINO AVENUE,False,132.74,1.94,gtfs
LTFRB_487,LTFRB_488,2.59,jeep,LTFRB_PUJ1500,,Novaliches - Tala via Quirino,False,327.32,2.59,gtfs
LTFRB_488,LTFRB_487,2.59,jeep,LTFRB_PUJ2270,,TALA NOVALICHES via QUIRINO AVENUE,False,327.32,2.59,gtfs
LTFRB_489,LTFRB_501,2.45,jeep,LTFRB_PUJ1699,,NOVALICHES-BAGONG SILANG KALIWA PH5,False,286.31,2.45,gtfs
LTFRB_49,LTFRB_50,1.65,jeep,LTFRB_PUJ2532,,Malinta Hagonoy via MacArthur Highway,False,44.48,1.65,gtfs
LTFRB_49,LTFRB_51,1.83,jeep,LTFRB_PUJ2543,,Malinta Sta. Maria via McArthur,False,100.08,1.83,gtfs
LTFRB_490,LTFRB_489,2.29,jeep,LTFRB_PUJ2290,,Bagong Silang SM Fairview via Zabarte Road,False,237.06,2.29,gtfs
LTFRB_4908,LTFRB_199,2.24,jeep,LTFRB_PUJ2617,,Dampalit Hulo Palengke,False,222.21,2.24,gtfs
LTFRB_4908,LTFRB_4909,2.96,jeep,LTFRB_PUJ2618,,Dampalit Hulo Palengke,False,437.26,2.96,gtfs
LTFRB_4909,LTFRB_4908,2.96,jeep,LTFRB_PUJ2617,,Dampalit Hulo Palengke,False,437.26,2.96,gtfs
LTFRB_4909,LTFRB_4911,4.82,jeep,LTFRB_PUJ2618,,Dampalit Hulo Palengke,False,995.89,4.82,gtfs
LTFRB_491,LTFRB_490,2.68,jeep,LTFRB_PUJ2290,,Bagong Silang SM Fairview via Zabarte Road,False,353.47,2.68,gtfs
LTFRB_4910,LTFRB_4909,4.02,jeep,LTFRB_PUJ2617,,Dampalit Hulo Palengke,False,755.94,4.02,gtfs
LTFRB_4911,LTFRB_249,2.95,jeep,LTFRB_PUJ2618,,Dampalit Hulo Palengke,False,435.42,2.95,gtfs
LTFRB_492,LTFRB_491,2.23,jeep,LTFRB_PUJ2290,,Bagong Silang SM Fairview via Zabarte Road,False,219.59,2.23,gtfs
LTFRB_4927,LTFRB_825,2.95,jeep,LTFRB_PUB1044,,Domestic Grotto via EDSA,False,433.66,2.95,gtfs
LTFRB_4928,LTFRB_4927,2.92,jeep,LTFRB_PUB1044,,Domestic Grotto via EDSA,False,425.87,2.92,gtfs
LTFRB_4929,LTFRB_811,2.22,jeep,LTFRB_PUJ2265,,SM FAIRVIEW LAGRO SUBDIVISION LOOP,False,216.23,2.22,gtfs
LTFRB_493,LTFRB_492,2.61,jeep,LTFRB_PUJ2290,,Bagong Silang SM Fairview via Zabarte Road,False,333.58,2.61,gtfs
LTFRB_493,LTFRB_494,2.58,jeep,LTFRB_PUB1140,,"Bagong Silang - NAIA via Maligaya Park, EDSA",False,322.56,2.58,gtfs
LTFRB_494,LTFRB_493,2.58,jeep,LTFRB_PUJ2290,,Bagong Silang SM Fairview via Zabarte Road,False,322.56,2.58,gtfs
LTFRB_494,LTFRB_495,2.29,jeep,LTFRB_PUB1140,,"Bagong Silang - NAIA via Maligaya Park, EDSA",False,237.18,2.29,gtfs
LTFRB_4944,LTFRB_2320,2.87,transfer,transfer,transfer,transfer,True,215.56,2.87,derived_transfer
LTFRB_4944,LTFRB_2321,2.77,transfer,transfer,transfer,transfer,True,207.94,2.77,derived_transfer
LTFRB_4944,LTFRB_2327,0.59,transfer,transfer,transfer,transfer,True,44.48,0.59,derived_transfer
LTFRB_4944,LTFRB_2328,2.4,transfer,transfer,transfer,transfer,True,180.23,2.4,derived_transfer
LTFRB_4944,LTFRB_4945,1.81,lrt,ROUTE_880747,LRT 1,Baclaran - Roosevelt,False,567.78,1.81,gtfs
LTFRB_4945,LTFRB_1742,1.62,transfer,transfer,transfer,transfer,True,121.15,1.62,derived_transfer
LTFRB_4945,LTFRB_1743,2.77,transfer,transfer,transfer,transfer,True,207.94,2.77,derived_transfer
LTFRB_4945,LTFRB_1753,0.5,transfer,transfer,transfer,transfer,True,11.12,0.5,derived_transfer
LTFRB_4945,LTFRB_1754,2.87,transfer,transfer,transfer,transfer,True,215.27,2.87,derived_transfer
LTFRB_4945,LTFRB_2329,2.29,transfer,transfer,transfer,transfer,True,171.43,2.29,derived_transfer
LTFRB_4945,LTFRB_4944,1.81,lrt,ROUTE_880747,LRT 1,Baclaran - Roosevelt,False,567.78,1.81,gtfs
LTFRB_4945,LTFRB_4946,2.83,lrt,ROUTE_880747,LRT 1,Baclaran - Roosevelt,False,1110.77,2.83,gtfs
LTFRB_4945,LTFRB_4976,0.74,transfer,transfer,transfer,transfer,True,55.6,0.74,derived_transfer
LTFRB_4946,LTFRB_1745,2.52,transfer,transfer,transfer,transfer,True,189.03,2.52,derived_transfer
LTFRB_4946,LTFRB_1750,1.69,transfer,transfer,transfer,transfer,True,126.63,1.69,derived_transfer
LTFRB_4946,LTFRB_1925,2.89,transfer,transfer,transfer,transfer,True,216.41,2.89,derived_transfer
LTFRB_4946,LTFRB_4945,2.83,lrt,ROUTE_880747,LRT 1,Baclaran - Roosevelt,False,1110.77,2.83,gtfs
LTFRB_4946,LTFRB_4947,2.14,lrt,ROUTE_880747,LRT 1,Baclaran - Roosevelt,False,743.49,2.14,gtfs
LTFRB_4947,LTFRB_1713,1.77,transfer,transfer,transfer,transfer,True,132.82,1.77,derived_transfer
LTFRB_4947,LTFRB_1719,2.52,transfer,transfer,transfer,transfer,True,189.26,2.52,derived_transfer
LTFRB_4947,LTFRB_1725,2.96,transfer,transfer,transfer,transfer,True,222.32,2.96,derived_transfer
LTFRB_4947,LTFRB_1730,1.19,transfer,transfer,transfer,transfer,True,88.96,1.19,derived_transfer
LTFRB_4947,LTFRB_4946,2.14,lrt,ROUTE_880747,LRT 1,Baclaran - Roosevelt,False,743.49,2.14,gtfs
LTFRB_4947,LTFRB_4948,2.73,lrt,ROUTE_880747,LRT 1,Baclaran - Roosevelt,False,1056.28,2.73,gtfs
LTFRB_4948,LTFRB_1693,1.63,transfer,transfer,transfer,transfer,True,122.31,1.63,derived_transfer
LTFRB_4948,LTFRB_1694,1.69,transfer,transfer,transfer,transfer,True,126.62,1.69,derived_transfer
LTFRB_4948,LTFRB_1696,2.65,transfer,transfer,transfer,transfer,True,198.5,2.65,derived_transfer
LTFRB_4948,LTFRB_4947,2.73,lrt,ROUTE_880747,LRT 1,Baclaran - Roosevelt,False,1056.28,2.73,gtfs
LTFRB_4948,LTFRB_4949,2.27,lrt,ROUTE_880747,LRT 1,Baclaran - Roosevelt,False,811.96,2.27,gtfs
LTFRB_4949,LTFRB_1677,0.5,transfer,transfer,transfer,transfer,True,10.24,0.5,derived_transfer
LTFRB_4949,LTFRB_1690,2.37,transfer,transfer,transfer,transfer,True,177.91,2.37,derived_transfer
LTFRB_4949,LTFRB_1691,2.06,transfer,transfer,transfer,transfer,True,154.75,2.06,derived_transfer
LTFRB_4949,LTFRB_1697,3.11,transfer,transfer,transfer,transfer,True,233.51,3.11,derived_transfer
LTFRB_4949,LTFRB_4948,2.27,lrt,ROUTE_880747,LRT 1,Baclaran - Roosevelt,False,811.96,2.27,gtfs
LTFRB_4949,LTFRB_4950,2.24,lrt,ROUTE_880747,LRT 1,Baclaran - Roosevelt,False,793.99,2.24,gtfs
LTFRB_495,LTFRB_494,2.29,jeep,LTFRB_PUJ2290,,Bagong Silang SM Fairview via Zabarte Road,False,237.18,2.29,gtfs
LTFRB_495,LTFRB_496,2.22,jeep,LTFRB_PUB1117,,Baclaran-BgSilang via Edsa Commonwealth,False,217.47,2.22,gtfs
LTFRB_495,LTFRB_499,2.17,jeep,LTFRB_PUJ1400,,Bagong Silang - Ever Gotesco extended to Philcoa,False,200.15,2.17,gtfs
LTFRB_495,LTFRB_516,2.7,jeep,LTFRB_PUB1138,,Bagong Silang - Sta. Cruz via Malinta Exit,False,361.08,2.7,gtfs
LTFRB_495,LTFRB_518,2.13,jeep,LTFRB_PUJ2289,,Bagong Silang Ever Gotesco via Zabarte,False,189.03,2.13,gtfs
LTFRB_4950,LTFRB_1655,1.48,transfer,transfer,transfer,transfer,True,111.19,1.48,derived_transfer
LTFRB_4950,LTFRB_1657,2.9,transfer,transfer,transfer,transfer,True,217.52,2.9,derived_transfer
LTFRB_4950,LTFRB_1658,1.47,transfer,transfer,transfer,transfer,True,109.89,1.47,derived_transfer
LTFRB_4950,LTFRB_1675,0.74,transfer,transfer,transfer,transfer,True,55.6,0.74,derived_transfer
LTFRB_4950,LTFRB_4949,2.24,lrt,ROUTE_880747,LRT 1,Baclaran - Roosevelt,False,793.99,2.24,gtfs
LTFRB_4950,LTFRB_4951,2.2,lrt,ROUTE_880747,LRT 1,Baclaran - Roosevelt,False,771.34,2.2,gtfs
LTFRB_4951,LTFRB_1652,2.06,transfer,transfer,transfer,transfer,True,154.74,2.06,derived_transfer
LTFRB_4951,LTFRB_1654,1.48,transfer,transfer,transfer,transfer,True,111.19,1.48,derived_transfer
LTFRB_4951,LTFRB_1662,3.16,transfer,transfer,transfer,transfer,True,237.35,3.16,derived_transfer
LTFRB_4951,LTFRB_4491,2.9,transfer,transfer,transfer,transfer,True,217.8,2.9,derived_transfer
LTFRB_4951,LTFRB_4493,1.69,transfer,transfer,transfer,transfer,True,126.62,1.69,derived_transfer
LTFRB_4951,LTFRB_4950,2.2,lrt,ROUTE_880747,LRT 1,Baclaran - Roosevelt,False,771.34,2.2,gtfs
LTFRB_4951,LTFRB_4952,2.96,lrt,ROUTE_880747,LRT 1,Baclaran - Roosevelt,False,1179.24,2.96,gtfs
LTFRB_4952,LTFRB_1622,3.23,transfer,transfer,transfer,transfer,True,242.24,3.23,derived_transfer
LTFRB_4952,LTFRB_1642,3.05,transfer,transfer,transfer,transfer,True,228.86,3.05,derived_transfer
LTFRB_4952,LTFRB_1645,3.29,transfer,transfer,transfer,transfer,True,247.06,3.29,derived_transfer
LTFRB_4952,LTFRB_1647,1.93,transfer,transfer,transfer,transfer,True,144.55,1.93,derived_transfer
LTFRB_4952,LTFRB_1649,0.74,transfer,transfer,transfer,transfer,True,55.6,0.74,derived_transfer
LTFRB_4952,LTFRB_4951,2.96,lrt,ROUTE_880747,LRT 1,Baclaran - Roosevelt,False,1179.24,2.96,gtfs
LTFRB_4952,LTFRB_4953,2.08,lrt,ROUTE_880747,LRT 1,Baclaran - Roosevelt,False,708.74,2.08,gtfs
LTFRB_4953,LTFRB_1612,2.93,transfer,transfer,transfer,transfer,True,219.76,2.93,derived_transfer
LTFRB_4953,LTFRB_1613,1.78,transfer,transfer,transfer,transfer,True,133.43,1.78,derived_transfer
LTFRB_4953,LTFRB_1615,0.5,transfer,transfer,transfer,transfer,True,0.0,0.5,derived_transfer
LTFRB_4953,LTFRB_1616,1.04,transfer,transfer,transfer,transfer,True,77.84,1.04,derived_transfer
LTFRB_4953,LTFRB_1617,3.23,transfer,transfer,transfer,transfer,True,242.24,3.23,derived_transfer
LTFRB_4953,LTFRB_4674,1.44,transfer,transfer,transfer,transfer,True,108.18,1.44,derived_transfer
LTFRB_4953,LTFRB_4952,2.08,lrt,ROUTE_880747,LRT 1,Baclaran - Roosevelt,False,708.74,2.08,gtfs
LTFRB_4953,LTFRB_4954,2.06,lrt,ROUTE_880747,LRT 1,Baclaran - Roosevelt,False,697.76,2.06,gtfs
LTFRB_4954,LTFRB_1526,2.77,transfer,transfer,transfer,transfer,True,207.92,2.77,derived_transfer
LTFRB_4954,LTFRB_1527,2.52,transfer,transfer,transfer,transfer,True,189.24,2.52,derived_transfer
LTFRB_4954,LTFRB_1528,1.47,transfer,transfer,transfer,transfer,True,109.88,1.47,derived_transfer
LTFRB_4954,LTFRB_1548,3.05,transfer,transfer,transfer,transfer,True,228.85,3.05,derived_transfer
LTFRB_4954,LTFRB_1569,2.9,transfer,transfer,transfer,transfer,True,217.51,2.9,derived_transfer
LTFRB_4954,LTFRB_1570,1.5,transfer,transfer,transfer,transfer,True,112.65,1.5,derived_transfer
LTFRB_4954,LTFRB_1571,1.96,transfer,transfer,transfer,transfer,True,146.95,1.96,derived_transfer
LTFRB_4954,LTFRB_1573,1.04,transfer,transfer,transfer,transfer,True,77.84,1.04,derived_transfer
LTFRB_4954,LTFRB_1574,2.08,transfer,transfer,transfer,transfer,True,155.67,2.08,derived_transfer
LTFRB_4954,LTFRB_4953,2.06,lrt,ROUTE_880747,LRT 1,Baclaran - Roosevelt,False,697.76,2.06,gtfs
LTFRB_4954,LTFRB_4955,1.92,lrt,ROUTE_880747,LRT 1,Baclaran - Roosevelt,False,622.69,1.92,gtfs
LTFRB_4955,LTFRB_1530,1.43,transfer,transfer,transfer,transfer,True,107.6,1.43,derived_transfer
LTFRB_4955,LTFRB_1533,3.0,transfer,transfer,transfer,transfer,True,225.3,3.0,derived_transfer
LTFRB_4955,LTFRB_1537,2.29,transfer,transfer,transfer,transfer,True,171.41,2.29,derived_transfer
LTFRB_4955,LTFRB_1539,1.86,transfer,transfer,transfer,transfer,True,139.61,1.86,derived_transfer
LTFRB_4955,LTFRB_1540,1.19,transfer,transfer,transfer,transfer,True,88.96,1.19,derived_transfer
LTFRB_4955,LTFRB_1544,3.16,transfer,transfer,transfer,transfer,True,237.33,3.16,derived_transfer
LTFRB_4955,LTFRB_1545,1.44,transfer,transfer,transfer,transfer,True,108.17,1.44,derived_transfer
LTFRB_4955,LTFRB_1546,3.29,transfer,transfer,transfer,transfer,True,247.05,3.29,derived_transfer
LTFRB_4955,LTFRB_1567,1.77,transfer,transfer,transfer,transfer,True,132.8,1.77,derived_transfer
LTFRB_4955,LTFRB_4954,1.92,lrt,ROUTE_880747,LRT 1,Baclaran - Roosevelt,False,622.69,1.92,gtfs
LTFRB_4955,LTFRB_4956,2.0,lrt,ROUTE_880747,LRT 1,Baclaran - Roosevelt,False,664.81,2.0,gtfs
LTFRB_4956,LTFRB_1461,2.87,transfer,transfer,transfer,transfer,True,215.48,2.87,derived_transfer
LTFRB_4956,LTFRB_1462,2.52,transfer,transfer,transfer,transfer,True,189.24,2.52,derived_transfer
LTFRB_4956,LTFRB_1468,2.4,transfer,transfer,transfer,transfer,True,180.2,2.4,derived_transfer
LTFRB_4956,LTFRB_1471,2.52,transfer,transfer,transfer,transfer,True,189.03,2.52,derived_transfer
LTFRB_4956,LTFRB_1472,1.78,transfer,transfer,transfer,transfer,True,133.43,1.78,derived_transfer
LTFRB_4956,LTFRB_1474,3.1,transfer,transfer,transfer,transfer,True,232.85,3.1,derived_transfer
LTFRB_4956,LTFRB_1481,1.61,transfer,transfer,transfer,transfer,True,121.11,1.61,derived_transfer
LTFRB_4956,LTFRB_4955,2.0,lrt,ROUTE_880747,LRT 1,Baclaran - Roosevelt,False,664.81,2.0,gtfs
LTFRB_4956,LTFRB_4957,2.0,lrt,ROUTE_880747,LRT 1,Baclaran - Roosevelt,False,667.17,2.0,gtfs
LTFRB_4957,LTFRB_1429,2.08,transfer,transfer,transfer,transfer,True,155.67,2.08,derived_transfer
LTFRB_4957,LTFRB_1438,1.44,transfer,transfer,transfer,transfer,True,108.17,1.44,derived_transfer
LTFRB_4957,LTFRB_1439,2.96,transfer,transfer,transfer,transfer,True,222.25,2.96,derived_transfer
LTFRB_4957,LTFRB_1440,0.5,transfer,transfer,transfer,transfer,True,22.24,0.5,derived_transfer
LTFRB_4957,LTFRB_1441,3.16,transfer,transfer,transfer,transfer,True,237.32,3.16,derived_transfer
LTFRB_4957,LTFRB_1451,1.46,transfer,transfer,transfer,transfer,True,109.87,1.46,derived_transfer
LTFRB_4957,LTFRB_1452,1.96,transfer,transfer,transfer,transfer,True,146.94,1.96,derived_transfer
LTFRB_4957,LTFRB_1470,2.52,transfer,transfer,transfer,transfer,True,189.03,2.52,derived_transfer
LTFRB_4957,LTFRB_4956,2.0,lrt,ROUTE_880747,LRT 1,Baclaran - Roosevelt,False,667.17,2.0,gtfs
LTFRB_4957,LTFRB_4958,2.39,lrt,ROUTE_880747,LRT 1,Baclaran - Roosevelt,False,873.97,2.39,gtfs
LTFRB_4958,LTFRB_113,2.52,transfer,transfer,transfer,transfer,True,189.23,2.52,derived_transfer
LTFRB_4958,LTFRB_1442,3.29,transfer,transfer,transfer,transfer,True,247.05,3.29,derived_transfer
LTFRB_4958,LTFRB_1443,1.04,transfer,transfer,transfer,transfer,True,77.84,1.04,derived_transfer
LTFRB_4958,LTFRB_1444,1.61,transfer,transfer,transfer,transfer,True,121.11,1.61,derived_transfer
LTFRB_4958,LTFRB_1445,2.88,transfer,transfer,transfer,transfer,True,216.32,2.88,derived_transfer
LTFRB_4958,LTFRB_4957,2.39,lrt,ROUTE_880747,LRT 1,Baclaran - Roosevelt,False,873.97,2.39,gtfs
LTFRB_4958,LTFRB_4959,1.88,lrt,ROUTE_880747,LRT 1,Baclaran - Roosevelt,False,600.45,1.88,gtfs
LTFRB_4959,LTFRB_111,2.52,transfer,transfer,transfer,transfer,True,189.23,2.52,derived_transfer
LTFRB_4959,LTFRB_112,0.5,transfer,transfer,transfer,transfer,True,22.24,0.5,derived_transfer
LTFRB_4959,LTFRB_4958,1.88,lrt,ROUTE_880747,LRT 1,Baclaran - Roosevelt,False,600.45,1.88,gtfs
LTFRB_4959,LTFRB_4960,2.55,lrt,ROUTE_880747,LRT 1,Baclaran - Roosevelt,False,958.5,2.55,gtfs
LTFRB_496,LTFRB_497,2.94,jeep,LTFRB_PUB1137,,Bagong Silang - Sta. Cruz via Malinta Exit,False,432.36,2.94,gtfs
LTFRB_496,LTFRB_498,2.58,jeep,LTFRB_PUB1117,,Baclaran-BgSilang via Edsa Commonwealth,False,322.74,2.58,gtfs
LTFRB_496,LTFRB_499,1.86,jeep,LTFRB_PUJ1699,,NOVALICHES-BAGONG SILANG KALIWA PH5,False,108.09,1.86,gtfs
LTFRB_4960,LTFRB_107,2.67,transfer,transfer,transfer,transfer,True,200.15,2.67,derived_transfer
LTFRB_4960,LTFRB_4343,2.88,transfer,transfer,transfer,transfer,True,216.31,2.88,derived_transfer
LTFRB_4960,LTFRB_4344,1.43,transfer,transfer,transfer,transfer,True,107.58,1.43,derived_transfer
LTFRB_4960,LTFRB_4504,2.65,transfer,transfer,transfer,transfer,True,198.48,2.65,derived_transfer
LTFRB_4960,LTFRB_4505,1.46,transfer,transfer,transfer,transfer,True,109.86,1.46,derived_transfer
LTFRB_4960,LTFRB_4506,2.22,transfer,transfer,transfer,transfer,True,166.79,2.22,derived_transfer
LTFRB_4960,LTFRB_4510,0.5,transfer,transfer,transfer,transfer,True,11.12,0.5,derived_transfer
LTFRB_4960,LTFRB_4511,1.93,transfer,transfer,transfer,transfer,True,144.55,1.93,derived_transfer
LTFRB_4960,LTFRB_4959,2.55,lrt,ROUTE_880747,LRT 1,Baclaran - Roosevelt,False,958.5,2.55,gtfs
LTFRB_4960,LTFRB_4961,3.19,lrt,ROUTE_880747,LRT 1,Baclaran - Roosevelt,False,1300.98,3.19,gtfs
LTFRB_4961,LTFRB_101,2.22,transfer,transfer,transfer,transfer,True,166.79,2.22,derived_transfer
LTFRB_4961,LTFRB_102,0.5,transfer,transfer,transfer,transfer,True,33.36,0.5,derived_transfer
LTFRB_4961,LTFRB_104,0.74,transfer,transfer,transfer,transfer,True,55.6,0.74,derived_transfer
LTFRB_4961,LTFRB_1156,3.3,transfer,transfer,transfer,transfer,True,247.49,3.3,derived_transfer
LTFRB_4961,LTFRB_1157,1.44,transfer,transfer,transfer,transfer,True,108.15,1.44,derived_transfer
LTFRB_4961,LTFRB_263,3.3,transfer,transfer,transfer,transfer,True,247.49,3.3,derived_transfer
LTFRB_4961,LTFRB_264,1.48,transfer,transfer,transfer,transfer,True,111.19,1.48,derived_transfer
LTFRB_4961,LTFRB_4960,3.19,lrt,ROUTE_880747,LRT 1,Baclaran - Roosevelt,False,1300.98,3.19,gtfs
LTFRB_4961,LTFRB_4962,4.79,lrt,ROUTE_880747,LRT 1,Baclaran - Roosevelt,False,2156.38,4.79,gtfs
LTFRB_4962,LTFRB_1263,3.1,transfer,transfer,transfer,transfer,True,232.82,3.1,derived_transfer
LTFRB_4962,LTFRB_4340,0.5,transfer,transfer,transfer,transfer,True,0.0,0.5,derived_transfer
LTFRB_4962,LTFRB_4341,2.87,transfer,transfer,transfer,transfer,True,215.15,2.87,derived_transfer
LTFRB_4962,LTFRB_4961,4.79,lrt,ROUTE_880747,LRT 1,Baclaran - Roosevelt,False,2156.38,4.79,gtfs
LTFRB_4962,LTFRB_4963,4.38,lrt,ROUTE_880747,LRT 1,Baclaran - Roosevelt,False,1936.4,4.38,gtfs
LTFRB_4963,LTFRB_1235,2.87,transfer,transfer,transfer,transfer,True,215.44,2.87,derived_transfer
LTFRB_4963,LTFRB_1239,0.5,transfer,transfer,transfer,transfer,True,11.12,0.5,derived_transfer
LTFRB_4963,LTFRB_1240,1.61,transfer,transfer,transfer,transfer,True,121.09,1.61,derived_transfer
LTFRB_4963,LTFRB_1246,1.78,transfer,transfer,transfer,transfer,True,133.43,1.78,derived_transfer
LTFRB_4963,LTFRB_4962,4.38,lrt,ROUTE_880747,LRT 1,Baclaran - Roosevelt,False,1936.4,4.38,gtfs
LTFRB_4965,LTFRB_4199,2.29,transfer,transfer,transfer,transfer,True,171.4,2.29,derived_transfer
LTFRB_4965,LTFRB_4200,0.59,transfer,transfer,transfer,transfer,True,44.48,0.59,derived_transfer
LTFRB_4965,LTFRB_4201,3.16,transfer,transfer,transfer,transfer,True,237.09,3.16,derived_transfer
LTFRB_4965,LTFRB_4966,2.49,mrt,ROUTE_880854,MRT-3,Taft Ave - North Ave,False,928.58,2.49,gtfs
LTFRB_4965,STOP_880847,3.09,mrt,ROUTE_880854,MRT-3,Taft Ave - North Ave,False,1246.0,3.09,gtfs
LTFRB_4966,LTFRB_2115,3.29,transfer,transfer,transfer,transfer,True,247.05,3.29,derived_transfer
LTFRB_4966,LTFRB_4204,2.08,transfer,transfer,transfer,transfer,True,155.67,2.08,derived_transfer
LTFRB_4966,LTFRB_4205,0.5,transfer,transfer,transfer,transfer,True,11.12,0.5,derived_transfer
LTFRB_4966,LTFRB_4206,2.52,transfer,transfer,transfer,transfer,True,189.23,2.52,derived_transfer
LTFRB_4966,LTFRB_4965,2.49,mrt,ROUTE_880854,MRT-3,Taft Ave - North Ave,False,928.58,2.49,gtfs
LTFRB_4966,LTFRB_4967,4.42,mrt,ROUTE_880854,MRT-3,Taft Ave - North Ave,False,1956.39,4.42,gtfs
LTFRB_4967,LTFRB_2096,3.29,transfer,transfer,transfer,transfer,True,247.05,3.29,derived_transfer
LTFRB_4967,LTFRB_2142,2.9,transfer,transfer,transfer,transfer,True,217.76,2.9,derived_transfer
LTFRB_4967,LTFRB_4213,1.63,transfer,transfer,transfer,transfer,True,122.31,1.63,derived_transfer
LTFRB_4967,LTFRB_4214,1.96,transfer,transfer,transfer,transfer,True,146.94,1.96,derived_transfer
LTFRB_4967,LTFRB_4966,4.42,mrt,ROUTE_880854,MRT-3,Taft Ave - North Ave,False,1956.39,4.42,gtfs
LTFRB_4967,LTFRB_4968,3.51,mrt,ROUTE_880854,MRT-3,Taft Ave - North Ave,False,1472.31,3.51,gtfs
LTFRB_4968,LTFRB_4219,3.16,transfer,transfer,transfer,transfer,True,237.09,3.16,derived_transfer
LTFRB_4968,LTFRB_4220,0.5,transfer,transfer,transfer,transfer,True,33.36,0.5,derived_transfer
LTFRB_4968,LTFRB_4407,1.93,transfer,transfer,transfer,transfer,True,144.55,1.93,derived_transfer
LTFRB_4968,LTFRB_4418,3.26,transfer,transfer,transfer,transfer,True,244.63,3.26,derived_transfer
LTFRB_4968,LTFRB_4967,3.51,mrt,ROUTE_880854,MRT-3,Taft Ave - North Ave,False,1472.31,3.51,gtfs
LTFRB_4968,LTFRB_4969,4.86,mrt,ROUTE_880854,MRT-3,Taft Ave - North Ave,False,2190.54,4.86,gtfs
LTFRB_4969,LTFRB_4232,1.78,transfer,transfer,transfer,transfer,True,133.43,1.78,derived_transfer
LTFRB_4969,LTFRB_4233,0.5,transfer,transfer,transfer,transfer,True,11.12,0.5,derived_transfer
LTFRB_4969,LTFRB_4234,3.16,transfer,transfer,transfer,transfer,True,237.1,3.16,derived_transfer
LTFRB_4969,LTFRB_4968,4.86,mrt,ROUTE_880854,MRT-3,Taft Ave - North Ave,False,2190.54,4.86,gtfs
LTFRB_4969,LTFRB_4970,2.29,mrt,ROUTE_880854,MRT-3,Taft Ave - North Ave,False,822.16,2.29,gtfs
LTFRB_497,LTFRB_493,2.32,jeep,LTFRB_PUB1140,,"Bagong Silang - NAIA via Maligaya Park, EDSA",False,244.63,2.32,gtfs
LTFRB_497,LTFRB_498,1.88,jeep,LTFRB_PUJ1699,,NOVALICHES-BAGONG SILANG KALIWA PH5,False,112.57,1.88,gtfs
LTFRB_497,LTFRB_500,2.34,jeep,LTFRB_PUB1137,,Bagong Silang - Sta. Cruz via Malinta Exit,False,253.07,2.34,gtfs
LTFRB_4970,LTFRB_2055,0.5,transfer,transfer,transfer,transfer,True,11.12,0.5,derived_transfer
LTFRB_4970,LTFRB_4236,2.4,transfer,transfer,transfer,transfer,True,180.21,2.4,derived_transfer
LTFRB_4970,LTFRB_4467,1.47,transfer,transfer,transfer,transfer,True,109.89,1.47,derived_transfer
LTFRB_4970,LTFRB_4969,2.29,mrt,ROUTE_880854,MRT-3,Taft Ave - North Ave,False,822.16,2.29,gtfs
LTFRB_4970,LTFRB_4971,2.83,mrt,ROUTE_880854,MRT-3,Taft Ave - North Ave,False,1108.22,2.83,gtfs
LTFRB_4971,LTFRB_2058,1.55,transfer,transfer,transfer,transfer,True,116.45,1.55,derived_transfer
LTFRB_4971,LTFRB_4461,2.4,transfer,transfer,transfer,transfer,True,180.21,2.4,derived_transfer
LTFRB_4971,LTFRB_4462,0.59,transfer,transfer,transfer,transfer,True,44.48,0.59,derived_transfer
LTFRB_4971,LTFRB_4463,2.22,transfer,transfer,transfer,transfer,True,166.79,2.22,derived_transfer
LTFRB_4971,LTFRB_4970,2.83,mrt,ROUTE_880854,MRT-3,Taft Ave - North Ave,False,1108.22,2.83,gtfs
LTFRB_4971,LTFRB_4972,2.2,mrt,ROUTE_880854,MRT-3,Taft Ave - North Ave,False,771.35,2.2,gtfs
LTFRB_4972,LTFRB_1991,2.97,transfer,transfer,transfer,transfer,True,222.39,2.97,derived_transfer
LTFRB_4972,LTFRB_1992,1.62,transfer,transfer,transfer,transfer,True,121.13,1.62,derived_transfer
LTFRB_4972,LTFRB_2022,2.52,transfer,transfer,transfer,transfer,True,189.25,2.52,derived_transfer
LTFRB_4972,LTFRB_2023,3.05,transfer,transfer,transfer,transfer,True,228.88,3.05,derived_transfer
LTFRB_4972,LTFRB_3121,2.52,transfer,transfer,transfer,transfer,True,189.25,2.52,derived_transfer
LTFRB_4972,LTFRB_3130,2.29,transfer,transfer,transfer,transfer,True,171.43,2.29,derived_transfer
LTFRB_4972,LTFRB_3131,1.5,transfer,transfer,transfer,transfer,True,112.67,1.5,derived_transfer
LTFRB_4972,LTFRB_3139,2.96,transfer,transfer,transfer,transfer,True,222.31,2.96,derived_transfer
LTFRB_4972,LTFRB_4459,1.93,transfer,transfer,transfer,transfer,True,144.55,1.93,derived_transfer
LTFRB_4972,LTFRB_4971,2.2,mrt,ROUTE_880854,MRT-3,Taft Ave - North Ave,False,771.35,2.2,gtfs
LTFRB_4972,LTFRB_4973,4.17,mrt,ROUTE_880854,MRT-3,Taft Ave - North Ave,False,1825.77,4.17,gtfs
LTFRB_4973,LTFRB_1984,1.96,transfer,transfer,transfer,transfer,True,146.96,1.96,derived_transfer
